latitude,longitude
33.4936111,-117.1475
34.944168,69.273331
41.4202778,-72.4069444
30.2766667,-98.4116667
38.7072222,-121.28
45.6625,-110.5602778
43.1547222,-77.6158333
36.0102778,-84.2697222
25.7738889,-80.1938889
34.5633333,-87.8422222
34.1808333,-118.3080556
36.1480556,-98.9238889
47.2530556,-122.4430556
47.7625,-122.2041667
45.4983333,-122.4302778
40.2547222,-75.0897222
37.0058333,-121.5672222
47.0044444,-122.5386111
36.964015,-122.051585
49.266667,-122.783333
33.2858333,-79.6927778
35.7719444,-78.6388889
47.8525,-92.6894444
47.2530556,-122.4430556
42.8330556,-108.73
38.8516667,-94.3436111
35.7511111,-86.93
32.6727778,-114.1461111
39.7391667,-104.9841667
52.156111,5.387827
42.6183333,-82.5311111
42.7358333,-83.4188889
45.5236111,-122.675
45.24,-75.68
34.2255556,-77.945
33.5441667,-84.2338889
35.4838889,-89.725
35.957392,-75.624062
43.5277778,-71.4708333
35.6225,-117.67
52.116667,-122.15
44.9583333,-124.0166667
48.1183333,-123.4294444
35.4675,-97.5161111
41.1016667,-80.7647222
46.8083333,-100.7833333
41.140039,-79.679032
37.701695,-121.900367
51.514125,-0.093689
30.4113889,-88.5344444
27.2936111,-80.3505556
42.1583333,-71.1452778
39.6580556,-78.9286111
26.0569444,-80.2719444
37.3769444,-77.5061111
35.3236111,-80.6561111
35.2908333,-97.8119444
43.866667,-79.033333
39.9522222,-75.1641667
42.4391667,-123.3272222
35.2325,-97.2122222
50.4501,30.5234
33.7455556,-117.8669444
36.175,-115.1363889
29.4238889,-98.4933333
35.2783333,-93.1336111
47.6063889,-122.3308333
30.7436111,-98.0552778
40.4405556,-79.9961111
7.396389,3.916667
39.5297222,-119.8127778
20.422984,-86.922343
41.0041667,-92.3736111
44.8975,-85.9852778
47.8211111,-101.2983333
27.1972222,-80.2530556
44.1938889,-85.7144444
43.07,-94.2327778
37.9747222,-87.5558333
40.928744,-80.29514
43.9716667,-70.6097222
39.2811111,-92.3425
35.0844444,-106.6505556
41.35,-72.0788889
39.653139,-75.314644
43.0202778,-123.2919444
33.4222222,-111.8219444
40.4405556,-79.9961111
37.865101,-119.538329
39.7683333,-86.1580556
42.6458333,-85.2908333
44.5433333,-68.42
42.983333,-81.25
37.0080556,-101.8897222
28.635308,77.22496
42.3805556,-76.8736111
38.6580556,-77.25
46.180355,-94.445447
44.5191667,-88.0197222
36.4269444,-77.5958333
37.775,-122.4183333
42.1194444,-71.3255556
14.540111,-74.967637
38.3294444,-89.1908333
40.1744444,-74.9230556
22.15647,-100.985541
46.65,-80.94
41.7355556,-122.6333333
44.1025,-85.1469444
35.1794444,-80.6475
47.3088889,-122.0019444
33.9791667,-118.0319444
28.5380556,-81.3794444
40.8680556,-73.4261111
36.1658333,-86.7844444
40.7141667,-74.0063889
27.9472222,-82.4586111
32.8338889,-109.7069444
36.175,-115.1363889
33.3527778,-111.7883333
33.6602778,-117.9983333
43.166667,-79.233333
33.5091667,-111.8983333
39.9611111,-82.9988889
45.168943,-69.384492
40.7141667,-74.0063889
34.0522222,-118.2427778
31.2066667,-97.3025
34.7694444,-92.2669444
40.7691667,-73.1155556
43.5780556,-70.3222222
42.8666667,-106.3125
44.910363,-71.843599
44.98,-93.2636111
42.515,-74.0458333
34.0552778,-117.7513889
42.0386111,-78.3411111
40.4394444,-84.0402778
36.1866667,-94.1286111
39.8680556,-104.9713889
39.1072222,-76.5713889
47.2530556,-122.4430556
36.1658333,-86.7844444
36.5233333,-119.2858333
38.7838889,-90.4811111
25.7738889,-80.1938889
33.4483333,-112.0733333
34.261118,-116.84503
30.2669444,-97.7427778
30.0033333,-91.8186111
-14.599413,-28.673147
20.871111,-156.343889
40.7616667,-73.3297222
34.0005556,-81.035
47.2530556,-122.4430556
46.1383333,-122.9369444
40.7744444,-97.0502778
38.2541667,-85.7594444
34.5227778,-82.4944444
38.768258,-90.184259
30.8780556,-97.4013889
44.7972222,-106.9555556
-32.387878,150.689346
38.1302778,-121.2713889
39.3583333,-93.4955556
33.8816667,-118.1161111
34.7983333,-83.4202778
42.9633333,-85.6680556
32.7252778,-114.6236111
27.424225,-82.477205
39.6263889,-74.6497222
40.6461111,-111.4972222
44.9430556,-123.0338889
36.0725,-79.7922222
41.5022222,-72.9791667
41.0105556,-72.4855556
43.95,-78.3
47.5002778,-111.3
36.613415,-93.463112
42.8805556,-71.3277778
42.087675,-75.961581
40.4877778,-86.7613889
40.519759,-87.247792
37.1672222,-82.7516667
35.443708,139.638026
39.505638,-84.735625
42.1538889,-88.1361111
38.6272222,-90.1977778
40.015,-105.27
38.6172222,-121.3272222
45.3938889,-92.8163889
46.6022222,-120.5047222
36.6777778,-121.6544444
7.55,-80.016667
38.6244444,-76.9394444
41.677835,-79.879777
40.2202778,-74.0125
40.3408333,-76.4116667
38.7072222,-121.28
43.038618,-82.476888
29.7630556,-95.3630556
32.7763889,-79.9311111
37.4694444,-105.8694444
45.045334,-69.694775
32.7355556,-97.1077778
42.1013889,-72.5902778
-27.56056,151.953857
32.655,-79.9405556
41.9269444,-73.9977778
41.7486111,-77.3008333
51.514125,-0.093689
53.983333,-1.533333
44.498799,1.39142
48.88,-115.0525
40.5472222,-86.5244444
41.8975,-84.0372222
33.2147222,-97.1327778
32.7947222,-116.9616667
39.6883333,-79.9802778
33.3527778,-111.7883333
43.5277778,-71.4708333
40.2338889,-111.6577778
47.6063889,-122.3308333
14.351875,120.931505
37.0236111,-94.7352778
42.1219444,-77.9483333
40.5983333,-124.1561111
36.0725,-79.7922222
41.1569444,-83.4169444
42.4055556,-83.0969444
46.2858333,-119.2833333
54.687156,25.279651
43.8508333,-89.1216667
28.370029,-80.801516
37.4688889,-122.14
32.9616667,-96.8288889
37.9736111,-122.53
37.775,-122.4183333
41.169527,-75.877419
36.725775,-120.373613
38.8338889,-104.8208333
35.7883333,-77.6380556
44.2169444,-85.9577778
41.7108333,-87.7580556
39.9405556,-76.3466667
38.5816667,-121.4933333
40.1447222,-84.2425
40.9261111,-75.0930556
39.8016667,-89.6436111
31.9041667,-110.2136111
40.4863889,-86.1336111
28.6697222,-81.2083333
28.5380556,-81.3794444
42.8141667,-73.94
33.4483333,-112.0733333
42.9047222,-76.8630556
42.1583333,-72.3291667
36.0397222,-114.9811111
33.0911111,-84.4375
48.0905556,-105.64
47.4830556,-122.2158333
31.7077778,-81.7425
34.2247222,-118.4488889
38.9413889,-119.7486111
39.1619444,-84.4569444
38.627003,-90.199404
40.4958333,-74.4247222
39.9611111,-82.9988889
57.363474,-97.366434
44.040776,16.196499
33.754185,-118.216458
30.3116667,-95.4558333
38.5816667,-121.4933333
40.0144444,-74.3116667
34.4438889,-116.9669444
38.6702778,-89.9844444
41.4994444,-81.6955556
47.647661,-122.641258
30.6941667,-88.0430556
37.9136111,-89.8219444
41.6611111,-87.7525
42.3458333,-71.5527778
39.340839,23.012605
36.8252778,-119.7019444
39.4055556,-105.4727778
26.6636111,-80.7163889
39.7391667,-104.9841667
42.0333333,-71.2194444
40.8263889,-74.1072222
33.3941667,-104.5225
39.3330556,-82.9825
36.5858333,-79.3952778
45.7544444,-122.8763889
30.2263889,-93.2172222
35.2269444,-80.8433333
38.5816667,-121.4933333
34.4838889,-114.3216667
28.5380556,-81.3794444
47.4705556,-122.3455556
33.5205556,-86.8025
38.9458333,-105.2888889
42.9819444,-84.1177778
42.9633333,-85.6680556
49.216667,-122.916667
34.3541667,-119.0583333
36.9886111,-121.8052778
36.175,-115.1363889
34.5369444,-86.3944444
37.2705556,-76.7077778
43.0388889,-87.9063889
47.5405556,-122.635
33.4936111,-117.1475
42.8294444,-88.1586111
32.3666667,-86.3
40.7441667,-73.4825
33.3488889,-96.5483333
32.486464,-116.959052
47.5675,-122.6313889
39.8966667,-79.9747222
34.7863889,-76.8594444
35.9172222,-82.3011111
42.7758333,-114.7033333
44.000113,-85.965555
37.3541667,-121.9541667
33.5777778,-101.8547222
41.1544444,-96.0419444
27.4986111,-82.575
25.7738889,-80.1938889
35.9130556,-79.0561111
37.725,-122.155
38.907231,-77.036464
26.1005556,-97.29
44.0313889,-70.105
33.4936111,-112.9363889
42.6813889,-78.9755556
38.6172222,-121.3272222
59.382963,17.899482
38.9916667,-74.8152778
44.9483333,-93.3477778
40.1727778,-74.9930556
28.9333333,-81.9486111
42.2155556,-79.8344444
39.99,-84.5533333
37.485,-119.9652778
33.8730556,-78.6144444
40.7002778,-73.5933333
39.5538889,-104.9688889
40.5725,-111.859722
32.366805,-86.299969
48.7597222,-122.4869444
41.85,-87.65
41.85,-87.65
44.0872222,-69.7994444
37.9872222,-122.5877778
30.3319444,-81.6558333
33.0197222,-96.6986111
46.0647222,-118.3419444
38.4086111,-89.9919444
33.5927778,-79.0088889
48.575761,-88.818996
43.733333,-80.966667
35.1980556,-111.6505556
40.7544444,-86.3566667
52.518537,5.471422
36.2297222,-93.1075
46.6622222,-122.9627778
47.4158333,-120.2919444
38.6772222,-87.5286111
44.9280556,-74.8922222
47.751074,-120.740139
33.4147222,-111.9086111
33.898889,-117.276389
39.6988889,-78.18
-18.370913,-40.832852
32.7152778,-117.1563889
33.4222222,-111.8219444
34.9186111,-95.3088889
55.833333,-4.25
33.7669444,-118.1883333
36.013332,-115.124148
42.2711111,-89.0938889
53,-2.183333
36.0397222,-114.9811111
41.85,-87.65
41.85,-87.65
32.5630556,-97.1413889
28.0341667,-80.5888889
64.8377778,-147.7163889
33.6188889,-117.9280556
37.2875,-82.4713889
37.6447222,-115.7427778
52.416667,-1.55
34.5008333,-117.185
40.995589,14.182139
56.130366,-106.346771
45.583333,-72
40.3980556,-80.1858333
28.668107,-81.227436
27.5211111,-82.5725
30.8325,-83.2786111
37.2708333,-79.9416667
41.44212,-75.574247
39.9611111,-82.9988889
30.3319444,-81.6558333
33.2147222,-97.1327778
49.25,-123.133333
44.15,-79.866667
42.9836111,-77.3261111
44.8011111,-68.7783333
34.0522222,-118.2427778
39.6952778,-74.2591667
34.3541667,-119.0583333
35.925,-86.8688889
32.7152778,-117.1563889
14.058324,108.277199
34.4716667,-104.245
37.0808333,-119.4844444
51.514125,-0.093689
50.094406,-111.800078
33.0580556,-112.0469444
32.3908333,-110.9658333
38.1502778,-92.6177778
38.3452778,-90.9808333
33.6411111,-117.9177778
46.729553,-94.6859
38.2008333,-84.8733333
40.7141667,-74.0063889
37.9886111,-84.4777778
41.49,-71.3133333
44.495205,34.166301
39.5213889,-85.7769444
46.0647222,-118.3419444
33.425,-94.0475
35.0427778,-120.475
42.5916667,-88.4333333
43.0730556,-89.4011111
42.1672222,-85.8469444
27.7705556,-82.6794444
53.416667,-3
36.9,-113.933333
31.968599,-99.901813
34.1283333,-117.2077778
35.3733333,-119.0177778
47.5225,-120.4686111
39.7391667,-104.9841667
41.3361111,-75.9636111
42.7647222,-71.4402778
37.9513889,-91.7711111
29.2105556,-81.0230556
37.0297222,-76.3455556
30.3580556,-90.0655556
52.633333,-1.45
41.5963889,-72.8780556
45.3575,-122.3577778
-43.532054,172.636225
40.7811111,-73.2466667
32.7355556,-97.1077778
38.9783333,-76.4925
41.6638889,-83.5552778
29.64858,-81.637582
29.3011111,-94.7975
33.6041667,-117.5861111
44.6497222,-93.2425
33.4355556,-112.3488889
29.7630556,-95.3630556
40.8261111,-73.5025
39.1619444,-84.4569444
33.3527778,-111.7883333
18.473833,-66.938512
40.3695,23.287085
26.2125,-80.25
40.7583333,-82.5155556
42.7008333,-73.1091667
34.1544444,-99.2647222
36.0966667,-81.1825
40.7036111,-104.7802778
37.577461,-79.784842
33.6602778,-117.9983333
36.4072222,-105.5725
37.5947222,-82.2755556
36.9741667,-122.0297222
34.5025,-84.9511111
44.986132,-68.99918
39.125403,-79.38254
45.5608333,-94.1622222
28.5380556,-81.3794444
42.7044444,-73.9119444
43.5838889,-71.2077778
33.7488889,-84.3880556
40.1794444,-74.8555556
35.6508333,-117.6608333
46.0227778,-114.1772222
40.4555556,-109.5280556
48.5569444,-113.0125
33.5169444,-83.6961111
27.273049,-80.358226
32.2216667,-110.9258333
25.7738889,-80.1938889
47.0344444,-122.8219444
42.0527778,-124.2827778
34.2308333,-111.3244444
43.1338889,-70.9269444
33.1908333,-101.3777778
37.3022222,-120.4819444
45.6388889,-122.6602778
34.924031,-117.891208
34.0983333,-118.3258333
46.8722222,-113.9930556
42.4083333,-71.0125
40.3166667,-75.7372222
34.5827778,-117.4083333
33.8358333,-118.3397222
43.6630556,-116.6863889
40.2736111,-76.8847222
27.1675,-80.2663889
-39.492844,176.912018
43.316667,-79.8
29.7630556,-95.3630556
35.0844444,-106.6505556
37.910619,-75.452572
39.8963889,-82.4202778
47.6063889,-122.3308333
44.4669444,-73.1713889
45.4463889,-122.6380556
33.2466667,-84.2641667
42.3222222,-83.1763889
45.5230556,-122.9886111
50.533333,7.916667
29.7630556,-95.3630556
40.9994444,-75.1816667
53.729988,-0.573215
46.216667,-63.483333
43.0619444,-82.6911111
40.9977778,-72.2930556
42.583595,-82.829342
44.0805556,-103.2305556
42.1180556,-88.0961111
29.3872222,-82.4469444
25.7738889,-80.1938889
49.683333,-125
33.6680556,-117.3263889
39.5752778,-76.9961111
38.2544444,-104.6086111
47.2530556,-122.4430556
34.7997222,-87.6772222
36.3133333,-82.3536111
32.7294444,-95.5627778
37.9063889,-122.0638889
36.778261,-119.417932
43.3666667,-124.2166667
41.8097222,-87.9005556
40.7608333,-111.8902778
26.3583333,-80.0833333
41.6986111,-88.0683333
34.0522222,-118.2427778
40.8680556,-73.4261111
47.998276,-122.439503
35.0844444,-106.6505556
38.3697222,-90.3783333
11.874478,75.370366
40.1997222,-76.7313889
42.6827778,-89.0186111
34.7391667,-112.0091667
40.4405556,-79.9961111
40.015,-105.27
53.55,-113.5
42.2708333,-83.7263889
41.0272222,-78.4394444
45.5236111,-122.675
36.3047222,-86.62
40.3669444,-80.5413889
47.3486111,-122.3222222
50.7,-3.533333
40.1933333,-85.3863889
44.6688889,-90.1716667
41.85,-87.65
45.416667,-75.7
38.6272222,-90.1977778
39.6447222,-94.7397222
29.591768,52.583698
29.9544444,-90.075
45.8261111,-92.9683333
46.9011111,-119.6294444
51.269738,-0.402165
43.3033333,-91.7855556
44.0805556,-103.2305556
43.3772222,-73.6136111
33.7455556,-117.8669444
45.815011,15.981919
41.9655556,-71.675
34.157229,-117.923952
37.3361111,-94.3011111
41.6066667,-80.5725
47.3177778,-119.5525
37.7525,-83.0688889
32.7252778,-97.3205556
38.4191667,-82.4452778
41.31,-122.3094444
36.9102778,-121.7558333
37.4419444,-122.1419444
45.22,-83.5208333
12.971599,77.594563
34.0702778,-117.395
36.1325,-88.5186111
52.664913,-1.034894
30.6741667,-96.3697222
41.3208333,-93.1091667
41.4813889,-73.2136111
50.133333,-97.316667
40.3355556,-75.9272222
38.8113889,-89.9530556
42.0027778,-71.5152778
45.1,-64.933333
47.6741667,-122.1202778
44.3,-78.333333
34.2747222,-87.7005556
25.939741,-81.707535
43.9827778,-124.0986111
42.1344444,-73.8922222
30.2669444,-97.7427778
40.8852778,-73.9527778
31.1169444,-97.7275
28.0777778,-82.7638889
40.3088889,-76.5936111
39.7277778,-76.4522222
41.8005556,-73.1216667
35.7719444,-78.6388889
40.6263889,-80.0561111
51.5,-0.583333
40.6788889,-73.4175
52.552888,-2.02208
18.399722,-66.05
41.88,-88.0077778
33.4483333,-112.0733333
40.9730556,-117.7347222
33.7669444,-118.1883333
41.560443,-72.163596
52.966667,-1.3
19.4975,-154.9508333
32.4613889,-97.3877778
45.52,-123.1094444
44.9430556,-123.0338889
54.066667,-2.833333
50.583333,-113.866667
36.1080556,-115.2441667
47.9130556,-122.0969444
44.5519444,-69.6322222
40.9169444,-72.6625
53.55,-113.5
46.2397222,-119.0994444
42.5847222,-87.8211111
40.8938889,-72.8963889
33.0880556,-79.4613889
-32.336111,115.748611
51.586357,-2.102834
43.7508333,-87.7144444
37.6194444,-84.5780556
38.2119444,-85.2236111
41.0594444,-124.1419444
40.0991667,-104.9366667
39.3280556,-120.1822222
32.9808333,-80.0327778
38.6272222,-90.1977778
40.4463889,-74.1786111
41.8083333,-72.25
36.0330556,-86.7827778
44.139644,12.246429
26.5216667,-82.1894444
32.5788889,-97.3622222
27.664827,-81.515754
31.3111111,-92.445
40.9413889,-73.1063889
47.6063889,-122.3308333
44.9133333,-93.5030556
29.7630556,-95.3630556
33.6305556,-112.3325
38.175,-122.2597222
45.6469444,-84.4744444
41.5733333,-87.7844444
39.977676,-122.174652
45.5727778,-93.2241667
28.7088889,-100.4991667
41.3136111,-81.7247222
47.6063889,-122.3308333
41.6833333,-86.25
47.6063889,-122.3308333
44.2619444,-88.4152778
41.7002778,-73.9213889
43.4666667,-112.0333333
34.0194444,-118.4902778
42.8694444,-71.035
45.4177778,-122.4577778
40.7855556,-74.9163889
34.1477778,-118.1436111
40.8,-96.6666667
45.4983333,-122.4302778
44.8352778,-69.2744444
33.4222222,-111.8219444
32.624539,-115.452262
33.5091667,-111.8983333
39.114053,-94.627464
42.3636111,-87.8447222
32.9344444,-97.2513889
47.6063889,-122.3308333
42.9055556,-74.5722222
42.0072222,-87.9402778
35.9786111,-114.8316667
33.0580556,-112.0469444
38.8158333,-76.75
35.0525,-78.8786111
34.4358333,-119.8266667
43.2208333,-77.2833333
42.0102778,-76.5275
39.518311,-119.988767
40.5727778,-81.0858333
53.755477,-1.473462
46.216667,-63.483333
44.166667,-81.633333
41.0813889,-81.5191667
33.4933333,-112.3572222
33.7211111,-85.1455556
18.55,-70.5
41.7375,-84.8333333
42.7977778,-83.705
41.85,-87.65
43.610624,-72.972606
34.1063889,-117.5922222
33.9022222,-118.0808333
-31.95224,115.861397
42.865,-71.4938889
40.21,-75.5702778
38.47,-90.3044444
40.1002778,-79.5872222
43.866667,-80
33.1191667,-117.0855556
44.4269444,-124.0675
33.5777778,-101.8547222
34.0522222,-118.2427778
35.7627778,-117.3719444
42.7341667,-90.4783333
44.2563889,-70.2566667
42.0983333,-76.0497222
37.3861111,-122.0827778
36.1538889,-97.6252778
26.2441667,-80.2066667
48.0111111,-122.7675
42.3583333,-71.0602778
44.233333,-76.483333
41.12,-87.8611111
38.8916667,-121.2919444
39.0838889,-77.1530556
49.25,-123.133333
52.85,-0.15
32.2216667,-110.9258333
38.4416667,-81.9169444
52.133333,-106.666667
39.5538889,-83.2569444
38.9780556,-122.8383333
47.6063889,-122.3308333
34.7302778,-86.5861111
36.778261,-119.417932
34.0922222,-117.4341667
33.6355556,-96.6086111
33.6680556,-117.3263889
38.7505556,-81.9608333
44.0077778,-76.0447222
47.4066667,-122.0375
36.1658333,-86.7844444
38.808482,-75.26396
44.4375,-73.0686111
44.8011111,-68.7783333
43.7694444,-74.8172222
41.7955556,-86.0808333
35.3819444,-78.5488889
33.4222222,-111.8219444
53.25,-1.416667
35.0844444,-106.6505556
35.6008333,-82.5541667
33.9616667,-118.3522222
-41.209165,174.908056
31.9563889,-99.9619444
37.3341667,-79.5233333
29.2363889,-89.9872222
42.2711111,-89.0938889
26.1591667,-97.9905556
44.9430556,-123.0338889
32.1572222,-94.3372222
33.3061111,-111.8405556
33.8941667,-78.4269444
41.0263889,-73.6288889
33.8158333,-78.6802778
47.7544444,-122.1622222
38.4405556,-122.7133333
41.7561111,-124.2005556
40.7141667,-74.0063889
35.2472222,-97.5994444
40.0427778,-86.1275
33.3527778,-111.7883333
37.8091667,-85.4669444
35.1894444,-114.0522222
46.2113889,-119.1361111
41.6897222,-87.7972222
41.4858333,-73.0511111
27.32338,-82.541764
39.2333333,-84.1613889
41.14,-104.8197222
46.433333,-62.066667
41.6313889,-72.4602778
41.1838889,-96.0308333
39.1141667,-94.6272222
51.083333,-114.083333
26.2708333,-80.2708333
42.9633333,-85.6680556
40.7355556,-74.1727778
39.7402778,-94.2408333
25.8897222,-80.1869444
39.9180556,-75.0716667
51.833333,-0.25
55.833333,-3.083333
41.4994444,-81.6955556
20.8783333,-156.6825
31.7586111,-106.4863889
41.1838889,-97.0036111
